date,price,mrkcap,volume
2017-12-28,0.025965,322233000.0,16548100.0
2017-12-29,0.021256,279246000.0,11519200.0
2017-12-30,0.017792,221616000.0,9897250.0
2017-12-31,0.019647,186694000.0,6698050.0
2018-01-01,0.018232,207893000.0,5310690.0
2018-01-02,0.024418,194260000.0,19603700.0
2018-01-03,0.03414,257134000.0,20706800.0
2018-01-04,0.057814,363135000.0,50990100.0
2018-01-05,0.079163,600804000.0,99149400.0
2018-01-06,0.074576,853321000.0,46017300.0
2018-01-07,0.068402,792907000.0,35168300.0
2018-01-08,0.079385,717621000.0,54355300.0
2018-01-09,0.098937,823201000.0,91694500.0
2018-01-10,0.082054,1044980000.0,60780700.0
2018-01-11,0.066897,856253000.0,67511500.0
2018-01-12,0.071606,705933000.0,36508600.0
2018-01-13,0.062131,758222000.0,24048600.0
2018-01-14,0.05757,662004000.0,19473900.0
2018-01-15,0.048057,608852000.0,17434900.0
2018-01-16,0.032281,510885000.0,39028600.0
2018-01-17,0.048841,352392000.0,47796100.0
2018-01-18,0.050982,509353000.0,33664400.0
2018-01-19,0.045223,535136000.0,14086200.0
2018-01-20,0.046102,484054000.0,14949800.0
2018-01-21,0.040003,492672000.0,11811600.0
